,PC1,PC2,PC3,PC4,PC5
sale_id,0.010174097860586111,-0.3445835086987805,0.47673971062641346,0.0427161933835508,-0.6304265440032788
product_id,-0.01867536409016322,0.062333951009438233,-0.2783508386801766,0.7875848874132966,-0.09288920508242078
customer_id,0.017503480635278162,0.5101388432747044,0.2891704079871681,0.07550204880215308,0.4662326044791538
store_id,-0.019074777218317275,0.09957733388212335,-0.4674615367899617,-0.5894127453557912,-0.14778289947498033
quantity,0.35953884869705344,0.4741943432058162,-0.22430302971727298,0.05784285437604179,-0.4482821585265952
unit_price,0.43368677250028626,-0.3522182048565093,0.23894491705788706,-0.06836445981250508,0.33410648680046146
discount_percent,-0.053758139018931214,0.5081581159148876,0.5340414570726679,-0.12937839706772786,-0.2052697099643675
sales_amount,0.5825097259589956,0.006196350246697149,-0.01570740723260698,0.0030954308417375544,-0.000908111866523909
profit_margin,0.5825097259589957,0.006196350246697218,-0.015707407232606937,0.0030954308417374156,-0.000908111866524079
